Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Lashley,2010.11.12,64,22,C,C,-,1,bl,1.416667,211.6833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,9,9,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,65,22,D,D,ABCD,1,1,0.4,212.0833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,66,23,A,A,-,1,bl,0.8666667,216.75,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,14,14,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,67,23,B,B,-,1,bl,1.516667,218.2667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,68,23,C,C,-,1,bl,1.466667,219.7333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,5,5,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,69,23,D,D,ABCD,1,1,0.4333333,220.1667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,15,15,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,70,24,A,A,-,1,bl,2.583333,226.45,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,1,1,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,71,24,B,B,-,1,bl,1.333333,227.7833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,10,10,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,72,24,C,C,-,1,bl,1,228.7833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,73,24,D,D,ABCD,1,1,0.4166667,229.2,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,9,9,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,74,25,A,A,-,1,bl,1.5,234.6833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,6,6,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,75,25,B,B,-,1,bl,0.7166667,235.4,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,76,25,C,C,-,1,bl,1.05,236.45,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,15,15,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,77,25,D,D,ABCD,1,1,0.45,236.9,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,2,2,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,78,26,A,A,-,1,bl,1.166667,242.0167,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,14,14,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,79,26,B,B,-,1,bl,1.316667,243.3333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,80,26,D,C,ABD,0,0,1.6,244.9333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,3,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,81,27,A,A,-,1,bl,4.183333,258.05,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,6,6,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,82,27,B,B,-,1,bl,1.133333,259.1833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,13,13,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,83,27,C,C,-,1,bl,0.9166667,260.1,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,3,3,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,84,27,D,D,ABCD,1,1,0.6833333,260.7833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,12,12,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,85,28,A,A,-,1,bl,1.466667,266.1333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,2,2,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,86,28,B,B,-,1,bl,1.116667,267.25,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,87,28,C,C,-,1,bl,0.3833333,267.6333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,0,0,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,88,28,D,D,ABCD,1,1,0.4333333,268.0667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,5,5,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,89,29,B,A,B,0,0,1.666667,273.8833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,8,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,90,30,A,A,-,1,bl,3.516667,284.05,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,10,10,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,91,30,C,B,AC,0,0,0.5,284.5333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,2,0,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,92,31,A,A,-,1,bl,2.05,293.6333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,8,8,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,93,31,B,B,-,1,bl,0.95,294.5833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,5,5,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,94,31,C,C,-,1,bl,0.3333333,294.9167,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,95,31,D,D,ABCD,1,1,1.066667,295.9833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,96,32,A,A,-,1,bl,1.15,300.95,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,97,32,B,B,-,1,bl,1.466667,302.4167,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,8,8,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,98,32,C,C,-,1,bl,1.483333,303.9167,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,3,3,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,99,32,D,D,ABCD,1,1,0.5,304.4,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,1,1,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,100,33,A,A,-,1,bl,1,309.2833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,11,11,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,101,33,B,B,-,1,bl,0.95,310.2333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,0,0,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,102,33,C,C,-,1,bl,0.8166667,311.05,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,8,8,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,103,33,D,D,ABCD,1,1,0.5833333,311.6333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,10,10,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,104,34,A,A,-,1,bl,1.016667,316.5,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,8,8,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,105,34,B,B,-,1,bl,1.1,317.6,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,106,34,D,C,ABD,0,0,0.4,318,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,5,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,107,35,A,A,-,1,bl,3.333333,328.1,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,5,5,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,108,35,B,B,-,1,bl,1.383333,329.4833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,109,35,D,C,ABD,0,0,1.033333,330.5167,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,9,1,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,110,36,A,A,-,1,bl,1.416667,339.15,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,12,12,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,111,36,B,B,-,1,bl,0.45,339.6,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,14,14,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,112,36,C,C,-,1,bl,0.8666667,340.4667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,13,13,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,113,36,D,D,ABCD,1,1,0.4,340.8667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,9,9,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,114,37,A,A,-,1,bl,0.9,345.65,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,8,8,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,115,37,B,B,-,1,bl,2.233333,347.8833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,3,3,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,116,37,C,C,-,1,bl,0.4833333,348.3667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,13,13,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,117,37,D,D,ABCD,1,1,0.5333333,348.9,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,2,2,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,118,38,B,A,B,0,0,0.65,353.5667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,6,12,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,119,39,A,A,-,1,bl,2.566667,362.7667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,6,6,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,120,39,B,B,-,1,bl,1.15,363.9,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,4,4,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,121,39,C,C,-,1,bl,1.25,365.15,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,0,0,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,122,39,D,D,ABCD,1,1,0.4333333,365.5833,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,123,40,A,A,-,1,bl,1.783333,371.15,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,1,1,sc.0109,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,124,40,B,B,-,1,bl,1.85,373,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,8,8,sc.0110,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,125,40,C,C,-,1,bl,0.3666667,373.3667,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,7,7,sc.0111,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.12,126,40,D,D,ABCD,1,1,0.7666667,374.1333,06:16,1,0109 0110 0111 0113,4,1,off,-,-,-,-,2,2,sc.0113,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,1,1,A,A,-,1,bl,2.016667,4.533333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,0,0,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,2,1,C,B,AC,0,0,0.8166667,5.283333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,10,12,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,3,2,A,A,-,1,bl,1.5,13.36667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,6,6,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,4,2,C,B,AC,0,0,0.45,13.81667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,13,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,5,3,A,A,-,1,bl,3.333333,25.51667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,8,8,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,6,3,C,B,AC,0,0,1.116667,26.63333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,1,14,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,7,4,A,A,-,1,bl,3.333333,37.85,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,7,7,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,8,4,B,B,-,1,bl,0.9166667,38.76667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,10,10,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,9,4,D,C,ABD,0,0,0.4333333,39.2,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,13,3,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,10,5,A,A,-,1,bl,1.3,46.91667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,1,1,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,11,5,B,B,-,1,bl,0.4166667,47.33333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,9,9,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,12,5,C,C,-,1,bl,0.5333333,47.86667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,11,11,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,13,5,D,D,ABCD,1,1,0.5833333,48.45,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,14,14,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,14,6,A,A,-,1,bl,1.916667,56.68333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,10,10,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,15,6,C,B,AC,0,0,0.7,57.38333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,5,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,16,7,A,A,-,1,bl,1.783333,67.03333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,1,1,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,17,7,C,B,AC,0,0,0.8,67.83333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,11,7,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,18,8,B,A,B,0,0,1.566667,76.21667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,11,2,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,19,9,A,A,-,1,bl,1.5,84.23333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,2,2,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,20,9,C,B,AC,0,0,1.383333,85.61667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,14,7,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,21,10,C,A,C,0,0,1.983333,96.26667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,3,13,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,22,11,A,A,-,1,bl,2.733333,107.6667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,1,1,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,23,11,C,B,AC,0,0,1.283333,108.95,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,9,0,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,24,12,A,A,-,1,bl,2.2,117.5833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,7,7,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,25,12,B,B,-,1,bl,0.45,118.0333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,0,0,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,26,12,C,C,-,1,bl,0.85,118.8833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,3,3,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,27,12,D,D,ABCD,1,1,0.45,119.3333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,14,14,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,28,13,B,A,B,0,0,1.266667,128.4833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,14,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,29,14,A,A,-,1,bl,2.383333,139.0333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,14,14,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,30,14,B,B,-,1,bl,0.65,139.6833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,13,13,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,31,14,C,C,-,1,bl,0.5833333,140.2667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,6,6,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,32,14,D,D,ABCD,1,1,0.4166667,140.6833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,10,10,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,33,15,B,A,B,0,0,1.666667,146.6833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,3,12,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,34,16,A,A,-,1,bl,2.133333,155.4167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,10,10,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,35,16,B,B,-,1,bl,0.4,155.8167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,4,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,36,16,C,C,-,1,bl,0.4666667,156.2833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,2,2,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,37,16,D,D,ABCD,1,1,0.4333333,156.7167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,13,13,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,38,17,B,A,B,0,0,1.333333,162.3,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,7,4,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,39,18,B,A,B,0,0,1.666667,171.5333,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,12,1,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,40,19,A,A,-,1,bl,1.35,179.5167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,14,14,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,41,19,B,B,-,1,bl,0.9833333,180.5,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,10,10,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,42,19,C,C,-,1,bl,0.45,180.95,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,0,0,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,43,19,D,D,ABCD,1,1,0.3666667,181.3167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,2,2,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,44,20,B,A,B,0,0,1.333333,186.6,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,8,0,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,45,21,A,A,-,1,bl,1.033333,194.3167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,7,7,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,46,21,B,B,-,1,bl,0.45,194.7667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,5,5,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,47,21,C,C,-,1,bl,1.25,196.0167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,4,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,48,21,D,D,ABCD,1,1,0.3833333,196.4,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,11,11,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,49,22,B,A,B,0,0,1.75,202.8167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,9,4,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,50,23,A,A,-,1,bl,2.466667,214.5667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,15,15,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,51,23,B,B,-,1,bl,0.9166667,215.4833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,8,8,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,52,23,C,C,-,1,bl,0.5,215.9833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,3,3,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,53,23,D,D,ABCD,1,1,0.4833333,216.4667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,4,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,54,24,A,A,-,1,bl,0.7333333,221.1833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,1,1,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,55,24,B,B,-,1,bl,0.7666667,221.95,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,12,12,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,56,24,C,C,-,1,bl,1.15,223.1,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,8,8,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,57,24,D,D,ABCD,1,1,0.35,223.45,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,0,0,sc.0158,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,58,25,B,A,B,0,0,2.033333,229.55,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,13,2,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,59,26,B,A,B,0,0,1.433333,237.9667,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,15,1,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,60,27,A,A,-,1,bl,1.666667,246.45,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,4,4,sc.0153,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,61,27,B,B,-,1,bl,0.8666667,247.3167,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,11,11,sc.0154,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
Lashley,2010.11.23,62,27,C,C,-,1,bl,0.4666667,247.7833,06:11,1,0153 0154 0157 0158,4,1,off,-,-,-,-,8,8,sc.0157,Chamber 4,40,4,2,-,,,,,,,,,,,,,,,,
