Sub,Date,Press,Trial,ItemPressed,CorrectItem,Progress,PressAccuracy,TrialAccuracy,RT,SessionTime,TotalTime,ListNum,ListPics,ItemsInList,NumLists,CorrectionProcedure,ex1,ex2,ex3,ListType,PortPressed,CorrectPort,PicturePressed,Chamber,TrialsPerSession,TO,ITI,Label,Ports Used,,,,,,,,,,,,,,,
Augustus,2011.03.01,81,31,A,A,-,1,bl,1.433333,291.7333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,13,13,sc.1121,Chamber 2,40,4,2,-,13,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,82,31,B,B,-,1,bl,1.25,292.9833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,4,4,sc.1124,Chamber 2,40,4,2,-,13,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,83,31,C,C,-,1,bl,1.883333,294.8667,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,3,3,sc.1125,Chamber 2,40,4,2,-,13,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,84,31,D,D,ABCD,1,1,0.5333333,295.4,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,15,15,sc.1126,Chamber 2,40,4,2,-,13,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,85,32,A,A,-,1,bl,1.433333,300.65,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,6,6,sc.1121,Chamber 2,40,4,2,-,6,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,86,32,B,B,-,1,bl,0.7333333,301.3833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,10,10,sc.1124,Chamber 2,40,4,2,-,6,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,87,32,C,C,-,1,bl,0.45,301.8333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,14,14,sc.1125,Chamber 2,40,4,2,-,6,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,88,32,D,D,ABCD,1,1,1.1,302.9333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,2,2,sc.1126,Chamber 2,40,4,2,-,6,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,89,33,A,A,-,1,bl,2.65,309.5333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,15,15,sc.1121,Chamber 2,40,4,2,-,15,3,12,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,90,33,C,B,AC,0,0,1.616667,311.15,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,12,3,sc.1124,Chamber 2,40,4,2,-,15,3,12,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,91,34,A,A,-,1,bl,1.483333,319.4,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,9,9,sc.1121,Chamber 2,40,4,2,-,9,6,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,92,34,B,B,-,1,bl,0.4,319.8,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,6,6,sc.1124,Chamber 2,40,4,2,-,9,6,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,93,34,C,C,-,1,bl,1.983333,321.7833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,14,14,sc.1125,Chamber 2,40,4,2,-,9,6,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,94,34,D,D,ABCD,1,1,0.8166667,322.6,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,12,12,sc.1126,Chamber 2,40,4,2,-,9,6,14,12,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,95,35,A,A,-,1,bl,1.25,327.8167,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,6,6,sc.1121,Chamber 2,40,4,2,-,6,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,96,35,B,B,-,1,bl,1.1,328.9167,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,11,11,sc.1124,Chamber 2,40,4,2,-,6,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,97,35,C,C,-,1,bl,0.6,329.5167,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,12,12,sc.1125,Chamber 2,40,4,2,-,6,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,98,35,D,D,ABCD,1,1,0.9333333,330.45,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,15,15,sc.1126,Chamber 2,40,4,2,-,6,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,99,36,A,A,-,1,bl,1.5,336.1667,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,1,1,sc.1121,Chamber 2,40,4,2,-,1,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,100,36,B,B,-,1,bl,0.4,336.5667,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,6,6,sc.1124,Chamber 2,40,4,2,-,1,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,101,36,C,C,-,1,bl,1.116667,337.6833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,5,5,sc.1125,Chamber 2,40,4,2,-,1,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,102,36,D,D,ABCD,1,1,0.5,338.1833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,14,14,sc.1126,Chamber 2,40,4,2,-,1,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,103,37,A,A,-,1,bl,1.133333,343.2167,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,2,2,sc.1121,Chamber 2,40,4,2,-,2,15,12,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,104,37,B,B,-,1,bl,0.7333333,343.95,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,15,15,sc.1124,Chamber 2,40,4,2,-,2,15,12,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,105,37,C,C,-,1,bl,0.6166667,344.5667,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,12,12,sc.1125,Chamber 2,40,4,2,-,2,15,12,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,106,37,D,D,ABCD,1,1,0.85,345.4167,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,5,5,sc.1126,Chamber 2,40,4,2,-,2,15,12,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,107,38,B,A,B,0,0,3.033333,352.4333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,10,4,sc.1121,Chamber 2,40,4,2,-,4,10,5,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,108,39,A,A,-,1,bl,2.316667,361.6333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,8,8,sc.1121,Chamber 2,40,4,2,-,8,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,109,39,B,B,-,1,bl,0.75,362.3833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,7,7,sc.1124,Chamber 2,40,4,2,-,8,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,110,39,C,C,-,1,bl,0.5,362.8833,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,9,9,sc.1125,Chamber 2,40,4,2,-,8,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,111,39,D,D,ABCD,1,1,0.4833333,363.3667,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,13,13,sc.1126,Chamber 2,40,4,2,-,8,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,112,40,A,A,-,1,bl,1.216667,368.4333,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,0,0,sc.1121,Chamber 2,40,4,2,-,0,12,7,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,113,40,B,B,-,1,bl,0.6666667,369.1,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,12,12,sc.1124,Chamber 2,40,4,2,-,0,12,7,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.03.01,114,40,D,C,ABD,0,0,1.566667,370.6667,06:15,1,1121 1124 1125 1126,4,1,off,-,-,-,-,14,7,sc.1125,Chamber 2,40,4,2,-,0,12,7,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,1,1,B,A,B,0,0,1.883333,7.866667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,1,3,sc.1117,Chamber 2,40,4,2,-,3,1,13,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,2,2,C,A,C,0,0,2.833333,17.43333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,4,6,sc.1117,Chamber 2,40,4,2,-,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,3,3,C,A,C,0,0,1.7,34.45,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,9,1,sc.1117,Chamber 2,40,4,2,-,1,11,9,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,4,4,C,A,C,0,0,0.65,46.13333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,12,7,sc.1117,Chamber 2,40,4,2,-,7,13,12,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,5,5,A,A,-,1,bl,1.283333,63.96667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,3,sc.1117,Chamber 2,40,4,2,-,3,13,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,6,5,C,B,AC,0,0,1.85,65.8,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,8,13,sc.1118,Chamber 2,40,4,2,-,3,13,8,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,7,6,A,A,-,1,bl,1.966667,74.18333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,6,sc.1117,Chamber 2,40,4,2,-,6,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,8,6,C,B,AC,0,0,2.183333,76.36667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,2,sc.1118,Chamber 2,40,4,2,-,6,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,9,7,A,A,-,1,bl,1.466667,84.18333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,0,0,sc.1117,Chamber 2,40,4,2,-,0,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,10,7,C,B,AC,0,0,1.316667,85.5,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,14,9,sc.1118,Chamber 2,40,4,2,-,0,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,11,8,C,A,C,0,0,3.166667,95.48333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,9,7,sc.1117,Chamber 2,40,4,2,-,7,4,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,12,9,A,A,-,1,bl,1.166667,103.0667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,1,1,sc.1117,Chamber 2,40,4,2,-,1,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,13,9,D,B,AD,0,0,1.316667,104.3833,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,5,6,sc.1118,Chamber 2,40,4,2,-,1,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,14,10,A,A,-,1,bl,1.3,112.6333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,11,11,sc.1117,Chamber 2,40,4,2,-,11,10,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,15,10,C,B,AC,0,0,2.066667,114.7,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,13,10,sc.1118,Chamber 2,40,4,2,-,11,10,13,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,16,11,A,A,-,1,bl,3.683333,127.9333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,0,0,sc.1117,Chamber 2,40,4,2,-,0,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,17,11,D,B,AD,0,0,1.483333,129.4167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,13,5,sc.1118,Chamber 2,40,4,2,-,0,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,18,12,A,A,-,1,bl,1.066667,136.5833,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,0,0,sc.1117,Chamber 2,40,4,2,-,0,13,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,19,12,C,B,AC,0,0,1.45,138.0333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,8,13,sc.1118,Chamber 2,40,4,2,-,0,13,8,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,20,13,A,A,-,1,bl,0.8666667,145.7,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,6,sc.1117,Chamber 2,40,4,2,-,6,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,21,13,C,B,AC,0,0,3.45,149.15,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,10,8,sc.1118,Chamber 2,40,4,2,-,6,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,22,14,D,A,D,0,0,3.683333,159.5,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,13,sc.1117,Chamber 2,40,4,2,-,13,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,23,15,A,A,-,1,bl,2.133333,168.6333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,4,4,sc.1117,Chamber 2,40,4,2,-,4,15,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,24,15,C,B,AC,0,0,1,169.6333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,2,15,sc.1118,Chamber 2,40,4,2,-,4,15,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,25,16,A,A,-,1,bl,0.8333333,177.2333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,12,12,sc.1117,Chamber 2,40,4,2,-,12,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,26,16,D,B,AD,0,0,1.416667,178.65,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,15,5,sc.1118,Chamber 2,40,4,2,-,12,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,27,17,A,A,-,1,bl,1.083333,186.2167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,3,sc.1117,Chamber 2,40,4,2,-,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,28,17,C,B,AC,0,0,1.6,187.8167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,0,sc.1118,Chamber 2,40,4,2,-,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,29,18,A,A,-,1,bl,1.216667,195.9333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,5,5,sc.1117,Chamber 2,40,4,2,-,5,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,30,18,D,B,AD,0,0,1.183333,197.1167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,2,sc.1118,Chamber 2,40,4,2,-,5,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,31,19,A,A,-,1,bl,1.183333,205.0667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,6,sc.1117,Chamber 2,40,4,2,-,6,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,32,19,B,B,-,1,bl,1.733333,206.8,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,15,15,sc.1118,Chamber 2,40,4,2,-,6,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,33,19,C,C,-,1,bl,1.133333,207.9333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,4,4,sc.1119,Chamber 2,40,4,2,-,6,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,34,19,D,D,ABCD,1,1,0.65,208.5833,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,1,1,sc.1120,Chamber 2,40,4,2,-,6,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,35,20,A,A,-,1,bl,1.233333,214.9333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,5,5,sc.1117,Chamber 2,40,4,2,-,5,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,36,20,B,B,-,1,bl,2.133333,217.0667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,15,15,sc.1118,Chamber 2,40,4,2,-,5,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,37,20,D,C,ABD,0,0,1.15,218.2167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,8,11,sc.1119,Chamber 2,40,4,2,-,5,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,38,21,A,A,-,1,bl,0.8,225.8167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,12,12,sc.1117,Chamber 2,40,4,2,-,12,4,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,39,21,D,B,AD,0,0,2.3,228.1167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,14,4,sc.1118,Chamber 2,40,4,2,-,12,4,6,14,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,40,22,A,A,-,1,bl,0.9,235.65,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,2,2,sc.1117,Chamber 2,40,4,2,-,2,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,41,22,C,B,AC,0,0,3,238.65,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,14,4,sc.1118,Chamber 2,40,4,2,-,2,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,42,23,A,A,-,1,bl,1,246.4667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,0,0,sc.1117,Chamber 2,40,4,2,-,0,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,43,23,B,B,-,1,bl,2.566667,249.0333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,4,4,sc.1118,Chamber 2,40,4,2,-,0,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,44,23,C,C,-,1,bl,0.6666667,249.7,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,15,15,sc.1119,Chamber 2,40,4,2,-,0,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,45,23,D,D,ABCD,1,1,0.75,250.45,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,5,5,sc.1120,Chamber 2,40,4,2,-,0,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,46,24,A,A,-,1,bl,0.8666667,255.1167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,10,10,sc.1117,Chamber 2,40,4,2,-,10,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,47,24,B,B,-,1,bl,1.116667,256.2333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,9,9,sc.1118,Chamber 2,40,4,2,-,10,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,48,24,D,C,ABD,0,0,0.5,256.7333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,2,8,sc.1119,Chamber 2,40,4,2,-,10,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,49,25,A,A,-,1,bl,1.016667,264.5167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,13,13,sc.1117,Chamber 2,40,4,2,-,13,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,50,25,B,B,-,1,bl,2.4,266.9167,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,3,sc.1118,Chamber 2,40,4,2,-,13,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,51,25,C,C,-,1,bl,0.55,267.4667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,6,sc.1119,Chamber 2,40,4,2,-,13,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,52,25,D,D,ABCD,1,1,0.4333333,267.9,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,5,5,sc.1120,Chamber 2,40,4,2,-,13,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,53,26,A,A,-,1,bl,1.433333,273.1667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,14,14,sc.1117,Chamber 2,40,4,2,-,14,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,54,26,B,B,-,1,bl,1.083333,274.25,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,3,sc.1118,Chamber 2,40,4,2,-,14,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,55,26,C,C,-,1,bl,0.65,274.9,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,7,7,sc.1119,Chamber 2,40,4,2,-,14,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,56,26,D,D,ABCD,1,1,0.5666667,275.4667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,11,11,sc.1120,Chamber 2,40,4,2,-,14,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,57,27,A,A,-,1,bl,1.5,280.8,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,1,1,sc.1117,Chamber 2,40,4,2,-,1,14,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,58,27,B,B,-,1,bl,1.533333,282.3333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,14,14,sc.1118,Chamber 2,40,4,2,-,1,14,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,59,27,D,C,ABD,0,0,0.9,283.2333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,10,6,sc.1119,Chamber 2,40,4,2,-,1,14,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,60,28,A,A,-,1,bl,1,290.7833,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,4,4,sc.1117,Chamber 2,40,4,2,-,4,15,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,61,28,B,B,-,1,bl,2.016667,292.8,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,15,15,sc.1118,Chamber 2,40,4,2,-,4,15,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,62,28,D,C,ABD,0,0,0.5333333,293.3333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,10,6,sc.1119,Chamber 2,40,4,2,-,4,15,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,63,29,A,A,-,1,bl,1.116667,300.95,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,7,7,sc.1117,Chamber 2,40,4,2,-,7,3,11,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,64,29,D,B,AD,0,0,2.9,303.85,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,13,3,sc.1118,Chamber 2,40,4,2,-,7,3,11,13,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,65,30,A,A,-,1,bl,0.8833333,311.55,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,12,12,sc.1117,Chamber 2,40,4,2,-,12,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,66,30,B,B,-,1,bl,0.3,311.85,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,9,9,sc.1118,Chamber 2,40,4,2,-,12,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,67,30,D,C,ABD,0,0,0.85,312.7,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,11,8,sc.1119,Chamber 2,40,4,2,-,12,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,68,31,A,A,-,1,bl,0.9333333,321.8333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,6,sc.1117,Chamber 2,40,4,2,-,6,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,69,31,B,B,-,1,bl,2,323.8333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,4,4,sc.1118,Chamber 2,40,4,2,-,6,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,70,31,C,C,-,1,bl,0.5,324.3333,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,1,1,sc.1119,Chamber 2,40,4,2,-,6,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,71,31,D,D,ABCD,1,1,0.9333333,325.2667,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,9,9,sc.1120,Chamber 2,40,4,2,-,6,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,72,32,A,A,-,1,bl,1.083333,330.2,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,6,6,sc.1117,Chamber 2,40,4,2,-,6,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,73,32,B,B,-,1,bl,1.05,331.25,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,13,13,sc.1118,Chamber 2,40,4,2,-,6,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,74,32,C,C,-,1,bl,0.85,332.1,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,3,3,sc.1119,Chamber 2,40,4,2,-,6,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,75,32,D,D,ABCD,1,1,0.8,332.9,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,10,10,sc.1120,Chamber 2,40,4,2,-,6,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0
Augustus,2011.02.28,76,33,A,A,-,1,bl,1,337.6833,06:52,1,1117 1118 1119 1120,4,1,off,-,-,-,-,12,12,sc.1117,Chamber 2,40,4,2,-,12,8,3,15,0,0,0,0,0,0,0,0,0,0,0,0
