Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2010.06.15	24	1	1	threerisk	Medium	3	1.067	2.083	<n/a>	0	4	4	0.669	370.833	371.417	377.017	378.083	2	bl	bl	4.1	2	10	-4.650133	Middle	1338	1338	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	25	1	1	threerisk	High	3	0.683	2.783	<n/a>	0	4	4	0.669	386.683	389.567	395.183	395.867	4	bl	bl	3.733333	2	6	-3.510629	Right	1467	1467	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	26	2	1	threerisk	High	3	1.233	3.517	<n/a>	1	6	6	0.669	406.45	408.667	414.317	415.55	6	bl	bl	4.316667	2	6	-2.40531	Right	1634	1634	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	27	3	1	threerisk	High	3	1.533	3.65	<n/a>	2	7	7	0.669	426.933	431.95	437.65	439.183	12	bl	bl	4.666667	2	6	-1.333151	Right	1043	1043	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	28	3	0	threerisk	Low	3	1.617	5.033	1	0	5	6	0.669	451.05	452.967	458.567	460.183	4	bl	bl	4.65	0	6	-2.293156	Left	1654	0989	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	29	2	1	threerisk	High	3	0.967	4.5	<n/a>	0	8	8	0.669	468.15	469.133	474.8	475.767	9	bl	bl	4.066667	2	7	-1.224362	Right	1395	1395	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	30	3	1	threerisk	High	3	1.233	4.317	<n/a>	0	6	6	0.669	488.083	491.35	497	498.233	9	bl	bl	4.316667	2	6	-0.1876307	Right	1496	1496	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	31	3	1	threerisk	High	3	0.717	4.733	<n/a>	2	5	5	0.669	510.35	513.483	519.133	519.85	8	bl	bl	3.8	2	6	0.8179982	Right	1783	1783	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	32	1	1	threerisk	High	3	0.917	5.05	<n/a>	0	4	4	0.669	532.417	535.967	541.633	542.55	9	bl	bl	4.016667	2	6	1.793458	Right	1635	1635	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	33	1	1	threerisk	High	3	1.033	5.517	<n/a>	0	6	6	0.669	555.383	559.083	564.733	565.767	5	bl	bl	4.116667	2	6	2.739654	Right	0977	0977	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	34	3	1	threerisk	Medium	3	1.45	2.717	<n/a>	0	11	11	0.669	579.083	582.767	588.433	589.883	9	bl	bl	4.55	0	6	2.657465	Middle	1839	1839	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	35	1	1	threerisk	Medium	3	0.633	4.033	<n/a>	0	4	4	0.669	596.983	598.05	603.683	604.317	5	bl	bl	3.7	2	9	2.577741	Middle	0039	0039	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	36	3	0	threerisk	Low	3	1.65	4.267	1	2	12	14	0.669	614.7	618.767	624.433	626.083	11	bl	bl	4.75	0	6	1.500409	Left	1506	2174	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	37	3	0	threerisk	Medium	3	0.667	3.85	1	1	7	6	0.669	633.283	633.933	639.55	640.217	5	bl	bl	3.716667	0	7	1.455396	Middle	0514	2297	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	38	2	1	threerisk	Medium	3	1.25	3.65	<n/a>	1	7	7	0.669	647.017	648.8	654.417	655.667	5	bl	bl	4.3	0	6	1.411735	Middle	1749	1749	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	39	2	1	threerisk	Medium	3	1.067	3.95	<n/a>	1	4	4	0.669	663.7	664.25	669.883	670.95	6	bl	bl	4.133333	2	9	1.369382	Middle	1587	1587	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	40	1	1	threerisk	High	3	0.967	5.017	<n/a>	0	9	9	0.669	681.2	683.9	689.6	690.567	10	bl	bl	4.1	2	6	2.328301	Right	1250	1250	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	41	1	1	threerisk	Low	3	1.883	6.033	<n/a>	0	11	11	0.669	703.367	708.8	714.45	716.333	8	bl	bl	4.983333	0	6	1.258452	Left	2452	2452	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	42	3	1	threerisk	Low	3	1.267	7.883	<n/a>	2	9	9	0.669	725.317	725.733	731.4	732.667	11	bl	bl	4.366667	0	7	0.2206984	Left	0572	0572	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	43	2	0	threerisk	Low	3	0.483	5.083	0	0	7	5	0.669	743.383	744.133	749.817	750.3	10	bl	bl	3.6	0	8	-0.7859225	Left	1192	2103	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	44	2	0	threerisk	Low	3	1.283	5.35	1	0	12	7	0.669	758.167	758.7	764.35	765.633	9	bl	bl	4.366667	0	9	-1.762345	Left	2034	2276	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	45	3	0	threerisk	Low	3	0.683	5.967	0	2	7	11	0.669	773.667	774.3	779.967	780.65	9	bl	bl	3.783333	2	10	-2.709474	Left	2020	0578	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	46	1	1	threerisk	High	3	0.7	4.717	<n/a>	0	6	6	0.669	791.517	803.883	809.5	810.2	6	bl	bl	3.75	2	6	-1.62819	Right	2334	2334	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	47	1	1	threerisk	High	3	1.55	5.233	<n/a>	0	11	11	0.669	822.683	825.85	831.533	833.083	9	bl	bl	4.666667	2	6	-0.5793446	Right	2505	2505	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	48	2	0	threerisk	Low	3	2.183	5.717	1	0	7	8	0.669	846.117	850.233	855.9	858.083	9	bl	bl	5.283333	0	6	-1.561964	Left	1647	1741	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	49	1	1	threerisk	High	3	1.333	5.233	<n/a>	0	6	6	0.669	866.733	867.4	873.05	874.383	6	bl	bl	4.416667	2	7	-0.5151053	Right	1124	1124	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	50	1	1	threerisk	High	3	0.633	6.117	<n/a>	0	4	4	0.669	887.567	890.2	895.817	896.45	4	bl	bl	3.683333	2	6	0.5003479	Right	0874	0874	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	51	1	1	threerisk	High	3	1.267	6.183	<n/a>	0	9	9	0.669	910.35	916.417	922.1	923.367	7	bl	bl	4.383333	2	6	1.485337	Right	1180	1180	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	52	2	1	threerisk	High	3	0.833	6.333	<n/a>	0	4	4	0.669	937.333	940.5	946.167	947	8	bl	bl	3.933333	2	6	2.440777	Right	0886	0886	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	53	3	1	threerisk	High	3	0.817	6.817	<n/a>	0	8	8	0.669	961.117	963.867	969.533	970.35	10	bl	bl	3.933333	2	6	3.367554	Right	0988	0988	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	54	1	1	threerisk	High	3	1.017	7.05	<n/a>	0	9	9	0.669	984.95	988.6	994.25	995.267	6	bl	bl	4.1	2	6	4.266527	Right	2182	2182	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	55	3	0	threerisk	Low	3	4.5	5.933	0	0	5	6	0.669	1010.133	1014.7	1020.333	1024.833	8	bl	bl	7.583333	0	6	3.138532	Left	0980	0422	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	56	1	0	threerisk	Low	3	1	5.617	0	0	5	4	0.669	1033.683	1035	1040.6	1041.6	2	bl	bl	4.033333	0	7	2.044376	Left	0083	0337	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	57	2	0	threerisk	Low	3	0.667	6.133	1	1	5	7	0.669	1050.05	1050.583	1056.217	1056.883	6	bl	bl	3.733333	0	8	0.9830443	Left	0370	0833	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	58	1	1	threerisk	Low	3	0.733	7.033	<n/a>	0	5	5	0.669	1065.783	1071.067	1076.683	1077.417	5	bl	bl	3.783333	0	9	-0.046447	Left	0574	0574	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	59	1	0	threerisk	Low	3	0.567	6.667	0	0	10	5	0.669	1087.733	1095.25	1100.9	1101.467	7	bl	bl	3.65	2	10	-1.045054	Left	1142	2193	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.15	60	1	1	threerisk	Low	3	2.267	7.5	<n/a>	0	6	6	0.669	1112.983	1115.9	1121.6	1123.867	10	bl	bl	5.4	0	6	-2.013702	Left	0331	0331	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.669	<n/a>	<n/a>	0.6	0.536
lash	2010.06.09	1	3	1	threerisk	Low	3	0.783	0.917	<n/a>	1	5	5	0.759	1.117	3.217	8.9	9.683	5	bl	bl	3.916667	0	6	-1	Left	0321	0321	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	2	3	0	threerisk	Low	3	1.167	1.067	1	2	10	9	0.759	14.717	15.967	21.6	22.767	8	bl	bl	4.233333	0	7	-1.97	Left	1674	0802	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	3	2	0	threerisk	Medium	3	3.317	1.217	1	1	9	11	0.759	26.667	27.267	32.933	36.25	10	bl	bl	6.416667	0	8	-1.9109	Middle	1443	1272	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	4	1	0	threerisk	Medium	3	4.35	1.5	0	0	5	4	0.759	40.317	41.017	46.6	50.95	2	bl	bl	7.366667	0	7	-1.853573	Middle	0875	0601	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	5	1	1	threerisk	Low	3	0.9	1.717	<n/a>	0	8	8	0.759	55.383	56.35	62	62.9	7	bl	bl	3.983333	0	6	-2.797966	Left	2024	2024	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	6	2	0	threerisk	Low	3	1.083	2.117	1	1	8	7	0.759	67.567	68.1	73.75	74.833	7	bl	bl	4.166667	0	7	-3.714027	Left	1064	1438	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	7	3	0	threerisk	Low	3	1.4	2.5	1	0	7	11	0.759	79.783	80.35	86.017	87.417	11	bl	bl	4.5	0	8	-4.602606	Left	0319	0419	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	8	3	0	threerisk	Low	3	0.933	3	1	1	4	7	0.759	92.7	93.35	98.967	99.9	6	bl	bl	3.983333	0	9	-5.464528	Left	1571	1633	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	9	3	0	threerisk	Low	3	1.6	3.483	1	2	4	8	0.759	105.583	106.55	112.167	113.767	5	bl	bl	4.65	2	10	-6.300592	Left	2221	1586	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	10	3	1	threerisk	High	3	0.75	0.417	<n/a>	0	5	5	0.759	122.217	126.75	132.367	133.117	5	bl	bl	3.8	2	6	-5.111574	Right	1958	1958	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	11	1	0	threerisk	Medium	3	3.917	3.45	0	0	6	8	0.759	141.333	144.967	150.617	154.533	8	bl	bl	7.016667	0	6	-4.958227	Middle	0478	0309	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	12	3	0	threerisk	Low	3	1.467	3.65	1	1	5	4	0.759	161	162.417	168.05	169.517	6	bl	bl	4.533333	0	5	-5.80948	Left	0255	0415	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	13	1	1	threerisk	High	3	0.95	0.933	<n/a>	0	4	4	0.759	176.15	176.75	182.4	183.35	7	bl	bl	4.033333	2	6	-4.635196	Right	1406	1406	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	14	3	0	threerisk	Low	3	1.35	4.5	1	2	4	10	0.759	192.1	194.8	200.45	201.8	8	bl	bl	4.433333	0	6	-5.49614	Left	1893	1843	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	15	3	1	threerisk	High	3	0.983	2.55	<n/a>	0	7	7	0.759	209.25	209.933	215.55	216.533	5	bl	bl	4.033333	2	7	-4.331256	Right	1453	1453	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	16	1	1	threerisk	High	3	1.05	1.867	<n/a>	0	5	5	0.759	226.883	230.317	235.95	237	6	bl	bl	4.116667	2	6	-3.201318	Right	0170	0170	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	17	2	0	threerisk	Low	3	1.283	4.867	0	1	12	7	0.759	246.667	250.2	255.85	257.133	9	bl	bl	4.383333	0	6	-4.105279	Left	0477	0595	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	18	1	1	threerisk	High	3	1.633	2.933	<n/a>	0	6	6	0.759	264.917	265.583	271.233	272.867	7	bl	bl	4.716667	2	7	-2.98212	Right	1498	1498	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	19	2	1	threerisk	Medium	3	0.8	3.333	<n/a>	1	7	7	0.759	283.617	285.867	291.467	292.267	4	bl	bl	3.833333	0	6	-2.892657	Middle	0465	0465	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	20	2	0	threerisk	Low	3	1.067	4.183	1	1	12	6	0.759	300	300.717	306.4	307.467	11	bl	bl	4.2	0	9	-3.805877	Left	0385	0488	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	21	3	0	threerisk	Low	3	0.933	4.583	1	0	8	7	0.759	314.333	315.017	320.65	321.583	7	bl	bl	4	2	10	-4.691701	Left	1253	1286	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	22	1	1	threerisk	High	3	1.567	2.583	<n/a>	0	4	4	0.759	331.033	335.367	341.017	342.583	7	bl	bl	4.65	2	6	-3.55095	Right	0496	0496	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	23	1	1	threerisk	High	3	1.233	3.067	<n/a>	0	7	7	0.759	352.95	356.1	361.733	362.967	5	bl	bl	4.3	2	6	-2.444421	Right	0691	0691	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	24	2	1	threerisk	High	3	1.183	3.483	<n/a>	1	11	11	0.759	373.867	377.8	383.45	384.633	8	bl	bl	4.266667	2	6	-1.371088	Right	2034	2034	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	25	2	1	threerisk	Medium	3	1.15	2.35	<n/a>	1	6	6	0.759	395.917	399.533	405.15	406.3	5	bl	bl	4.2	0	6	-1.329956	Middle	1141	1141	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	26	2	0	threerisk	Low	3	0.85	5.467	1	1	11	6	0.759	413.067	413.617	419.267	420.117	9	bl	bl	3.933333	0	9	-2.290057	Left	0452	1120	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	27	3	0	threerisk	Low	3	1.45	5.067	1	1	4	9	0.759	428.65	430.233	435.9	437.35	10	bl	bl	4.55	2	10	-3.221355	Left	2394	0092	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	28	1	1	threerisk	High	3	0.667	3.6	<n/a>	0	4	4	0.759	447.283	454.017	459.65	460.317	5	bl	bl	3.733333	2	6	-2.124715	Right	0058	0058	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	29	2	0	threerisk	Medium	3	1.317	4.217	1	1	10	7	0.759	471.7	474.483	480.15	481.467	10	bl	bl	4.416667	0	6	-2.060973	Middle	0110	0624	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	30	1	1	threerisk	High	3	0.733	3.767	<n/a>	0	6	6	0.759	488.683	489.167	494.767	495.5	3	bl	bl	3.766667	0	5	-0.9991441	Right	1634	1634	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	31	1	1	threerisk	High	3	0.883	4.317	<n/a>	0	4	4	0.759	505.183	506.65	512.267	513.15	4	bl	bl	3.933333	2	10	0.0308302	Right	0143	0143	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	32	3	1	threerisk	Medium	3	1.383	3.683	<n/a>	1	4	4	0.759	525.867	527.483	533.083	534.467	4	bl	bl	4.416667	0	6	0.0299053	Middle	0114	0114	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	33	1	1	threerisk	High	3	0.8	4.5	<n/a>	0	4	4	0.759	542.533	543.267	548.883	549.683	4	bl	bl	3.85	2	9	1.029008	Right	0448	0448	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	34	3	1	threerisk	High	3	1.233	4.917	<n/a>	2	6	6	0.759	562	565.833	571.467	572.7	7	bl	bl	4.3	2	6	1.998138	Right	0905	0905	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	35	2	0	threerisk	Medium	3	2.467	8.383	1	0	12	8	0.759	585.417	589.133	594.817	597.283	11	bl	bl	5.583333	0	6	1.938194	Middle	1095	0109	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	36	2	1	threerisk	Medium	3	1.517	3.617	<n/a>	1	9	9	0.759	608.65	615.8	621.483	623	10	bl	bl	4.633333	0	5	1.880048	Middle	2292	2292	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	37	1	1	threerisk	High	3	1.933	5.183	<n/a>	0	8	8	0.759	631.233	632.833	638.483	640.417	7	bl	bl	5.016667	2	8	2.823647	Right	0724	0724	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	38	2	1	threerisk	High	3	0.917	5.367	<n/a>	1	6	6	0.759	653.633	658.167	663.783	664.7	3	bl	bl	3.966667	2	6	3.738937	Right	1986	1986	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	39	1	1	threerisk	High	3	0.733	5.7	<n/a>	0	8	8	0.759	677.85	683.867	689.5	690.233	5	bl	bl	3.8	2	6	4.626769	Right	1924	1924	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	40	2	0	threerisk	Low	3	0.917	3.933	1	1	4	5	0.759	703.733	707.4	712.983	713.9	3	bl	bl	3.95	0	6	3.487966	Left	2224	1796	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	41	1	1	threerisk	High	3	1.5	5.867	<n/a>	0	10	10	0.759	720.75	721.3	726.983	728.483	10	bl	bl	4.616667	2	7	4.383327	Right	2171	2171	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	42	1	1	threerisk	High	3	1.283	6.4	<n/a>	0	6	6	0.759	742.133	746.35	751.967	753.25	6	bl	bl	4.333333	2	6	5.251827	Right	0447	0447	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	43	2	1	threerisk	Medium	3	1.75	4.067	<n/a>	1	6	6	0.759	767.45	771.067	776.733	778.483	10	bl	bl	4.85	0	6	5.094272	Middle	2083	2083	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	44	1	1	threerisk	High	3	1.05	7.75	<n/a>	0	8	8	0.759	786.933	787.55	793.2	794.25	7	bl	bl	4.133333	2	9	5.941444	Right	2069	2069	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	45	2	1	threerisk	High	3	1.633	6.85	<n/a>	1	6	6	0.759	809.833	814.95	820.65	822.283	11	bl	bl	4.766667	2	6	6.763201	Right	0843	0843	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	46	2	1	threerisk	Low	3	1.367	3.683	<n/a>	1	11	11	0.759	836.933	839.717	845.383	846.75	11	bl	bl	4.466667	0	6	5.560305	Left	1122	1122	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
lash	2010.06.09	47	2	0	threerisk	Low	3	1.267	4.2	0	1	9	11	0.759	853.35	854.5	860.15	861.417	9	bl	bl	4.35	0	7	4.393496	Left	2289	1680	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.759	<n/a>	<n/a>	0.661	0.55
